19:55:10
X(G),Y(G),Z(G),X(A),Y(A),Z(A),T(ms)
-0.61,-0.78,-0.21,-2.29,1.14,-0.76,109871
-0.61,-0.78,-0.19,-2.39,1.10,-0.46,109872
-0.60,-0.78,-0.20,-2.41,1.07,-0.49,109873
-0.60,-0.77,-0.20,-2.40,1.11,-0.85,109874
-0.60,-0.78,-0.19,-2.23,1.08,-0.70,109875
-0.60,-0.78,-0.21,-2.32,1.00,-0.63,109876
-0.60,-0.79,-0.20,-2.27,1.01,-0.50,109877
-0.61,-0.78,-0.19,-2.28,0.85,-0.56,109878
-0.61,-0.78,-0.20,-2.46,0.89,-0.61,109879
-0.61,-0.78,-0.18,-2.56,1.05,-0.75,109880
-0.60,-0.78,-0.20,-2.52,1.04,-0.84,109881
-0.61,-0.78,-0.19,-2.53,0.95,-0.61,109882
-0.60,-0.77,-0.20,-2.48,0.93,-0.53,109883
-0.61,-0.78,-0.19,-2.16,0.91,-0.66,109884
-0.61,-0.78,-0.20,-2.36,0.91,-0.46,109885
-0.61,-0.78,-0.19,-2.24,1.24,-0.59,109886
-0.61,-0.78,-0.20,-2.63,1.19,-0.56,109887
-0.61,-0.78,-0.19,-2.33,1.07,-0.51,109888
-0.60,-0.78,-0.19,-2.14,0.68,-0.55,109889
-0.61,-0.78,-0.19,-2.37,1.14,-0.47,109890
-0.61,-0.77,-0.19,-2.60,1.12,-0.60,109891
-0.61,-0.77,-0.20,-2.47,1.04,-0.64,109892
-0.60,-0.77,-0.19,-2.49,1.08,-0.64,109893
-0.61,-0.78,-0.20,-2.26,0.95,-0.62,109894
-0.61,-0.78,-0.20,-2.37,1.15,-0.59,109895
-0.61,-0.78,-0.19,-2.23,0.89,-0.53,109896
-0.60,-0.78,-0.20,-2.27,0.84,-0.87,109897
-0.61,-0.77,-0.20,-2.35,0.89,-0.83,109898
-0.61,-0.78,-0.21,-2.64,1.10,-0.64,109899
-0.61,-0.77,-0.18,-2.50,1.11,-0.75,109900
-0.60,-0.78,-0.19,-2.39,1.05,-0.58,109901
-0.60,-0.77,-0.19,-2.40,1.39,-0.69,109902
-0.62,-0.78,-0.20,-2.35,1.31,-0.61,109903
-0.60,-0.78,-0.19,-2.57,0.95,-0.66,109904
-0.61,-0.78,-0.20,-2.32,1.08,-0.85,109905
-0.61,-0.77,-0.20,-2.09,1.01,-0.61,109906
-0.60,-0.78,-0.20,-2.57,0.98,-0.92,109907
-0.61,-0.77,-0.19,-2.78,1.02,-0.78,109908
-0.61,-0.78,-0.19,-2.47,0.92,-0.76,109909
-0.60,-0.77,-0.18,-2.43,0.88,-0.90,109910
-0.61,-0.77,-0.20,-2.48,1.14,-0.87,109911
-0.60,-0.78,-0.20,-2.53,0.92,-0.89,109912
-0.60,-0.78,-0.19,-2.71,1.28,-0.92,109913
-0.61,-0.78,-0.19,-2.36,0.92,-0.79,109914
-0.61,-0.78,-0.19,-2.31,1.08,-1.03,109915
-0.61,-0.77,-0.20,-2.49,1.51,-1.17,109916
-0.61,-0.78,-0.18,-2.27,1.17,-0.78,109917
-0.60,-0.77,-0.20,-2.35,0.98,-0.99,109918
-0.61,-0.78,-0.19,-2.31,1.18,-1.04,109919
-0.61,-0.78,-0.19,-2.60,1.09,-0.95,109920
-0.61,-0.78,-0.20,-2.67,1.38,-0.88,109921
-0.61,-0.78,-0.19,-2.75,1.27,-1.08,109922
-0.61,-0.78,-0.19,-2.64,1.16,-1.21,109923
-0.61,-0.78,-0.19,-2.63,0.90,-0.93,109924
-0.61,-0.78,-0.20,-2.73,1.31,-1.05,109925
-0.61,-0.78,-0.19,-2.61,1.09,-1.05,109926
-0.60,-0.78,-0.20,-2.62,1.16,-0.97,109927
-0.60,-0.77,-0.20,-2.53,1.30,-1.16,109928
-0.60,-0.78,-0.18,-2.45,1.27,-1.05,109929
-0.61,-0.78,-0.20,-2.70,1.50,-1.05,109930
-0.61,-0.78,-0.20,-2.80,1.23,-1.17,109931
-0.61,-0.78,-0.19,-2.63,1.11,-1.20,109932
-0.60,-0.77,-0.21,-2.63,1.29,-0.92,109933
-0.61,-0.77,-0.20,-2.75,1.31,-1.21,109934
-0.60,-0.78,-0.20,-2.77,1.22,-1.18,109935
-0.61,-0.77,-0.19,-2.87,1.37,-1.11,109936
-0.61,-0.79,-0.19,-2.62,1.05,-1.13,109937
-0.61,-0.78,-0.19,-2.50,1.11,-1.25,109938
-0.61,-0.78,-0.20,-2.92,1.26,-1.47,109939
-0.60,-0.78,-0.20,-2.72,1.32,-1.21,109940
-0.61,-0.78,-0.19,-2.55,1.14,-1.18,109941
-0.60,-0.78,-0.20,-2.52,1.29,-1.20,109942
-0.61,-0.78,-0.19,-2.63,1.38,-1.22,109943
-0.60,-0.77,-0.20,-2.37,1.48,-1.15,109944
-0.61,-0.78,-0.20,-2.61,1.38,-1.31,109945
-0.61,-0.78,-0.20,-2.60,1.34,-1.38,109946
-0.61,-0.78,-0.19,-2.60,1.27,-0.89,109947
-0.61,-0.77,-0.20,-2.49,1.40,-1.04,109948
-0.61,-0.78,-0.19,-2.46,1.24,-1.22,109949
-0.60,-0.78,-0.21,-2.85,1.06,-1.34,109950
-0.61,-0.78,-0.19,-2.73,1.36,-1.14,109951
-0.61,-0.78,-0.18,-2.86,1.11,-1.22,109952
-0.60,-0.77,-0.20,-2.78,1.19,-1.46,109953
-0.61,-0.79,-0.20,-2.83,1.09,-1.26,109954
-0.60,-0.78,-0.20,-2.58,1.14,-1.10,109955
-0.61,-0.79,-0.20,-2.61,1.44,-1.32,109956
-0.60,-0.78,-0.19,-2.45,1.14,-1.21,109957
-0.60,-0.78,-0.20,-2.50,1.24,-1.20,109958
-0.60,-0.78,-0.19,-2.79,1.19,-1.37,109959
-0.60,-0.78,-0.19,-2.47,1.17,-1.37,109960
-0.60,-0.78,-0.18,-2.88,1.43,-1.51,109961
-0.61,-0.78,-0.19,-2.62,1.27,-1.21,109962
-0.61,-0.78,-0.19,-2.61,1.28,-1.26,109963
-0.61,-0.78,-0.20,-2.48,1.15,-1.11,109964
-0.61,-0.78,-0.20,-2.75,1.21,-1.18,109965
-0.60,-0.78,-0.20,-2.87,1.11,-1.27,109966
-0.60,-0.78,-0.20,-2.68,1.30,-1.28,109967
-0.60,-0.78,-0.19,-2.56,1.33,-1.21,109968
-0.60,-0.79,-0.20,-2.63,1.04,-1.08,109969
-0.60,-0.78,-0.20,-2.76,1.44,-1.11,109970
-0.60,-0.78,-0.18,-2.54,1.28,-1.17,109971
-0.60,-0.79,-0.19,-2.48,1.25,-1.11,109972
-0.61,-0.78,-0.19,-2.77,1.29,-1.10,109973
-0.61,-0.78,-0.20,-2.69,1.47,-1.18,109974
-0.61,-0.78,-0.18,-2.58,1.20,-1.20,109975
-0.60,-0.79,-0.20,-2.64,1.24,-1.40,109976
-0.60,-0.78,-0.20,-2.86,1.32,-1.24,109977
-0.61,-0.78,-0.20,-2.60,1.06,-0.84,109978
-0.60,-0.78,-0.19,-2.64,1.34,-1.16,109979
-0.61,-0.79,-0.20,-2.72,1.20,-1.40,109980
-0.61,-0.78,-0.20,-2.67,1.18,-0.85,109981
-0.60,-0.78,-0.20,-2.49,1.24,-0.90,109982
-0.60,-0.78,-0.19,-2.47,1.20,-1.19,109983
-0.60,-0.78,-0.19,-2.57,1.19,-1.08,109984
-0.60,-0.79,-0.20,-2.48,1.20,-1.05,109985
-0.60,-0.78,-0.19,-2.73,1.18,-1.03,109986
-0.61,-0.78,-0.20,-2.48,1.16,-0.95,109987
-0.60,-0.78,-0.20,-2.43,0.98,-1.08,109988
-0.60,-0.78,-0.20,-2.54,1.24,-1.14,109989
-0.61,-0.78,-0.20,-2.59,1.08,-1.15,109990
-0.60,-0.78,-0.21,-2.42,1.04,-0.66,109991
-0.60,-0.79,-0.20,-2.66,1.15,-1.05,109992
-0.60,-0.78,-0.20,-2.67,1.02,-0.92,109993
-0.59,-0.79,-0.19,-2.34,1.20,-0.81,109994
-0.60,-0.78,-0.20,-2.41,1.30,-1.34,109995
-0.58,-0.80,-0.21,-1.63,1.70,-0.72,109996
-0.55,-0.85,-0.25,2.59,2.69,2.47,109997
-0.62,-0.92,-0.27,6.67,2.69,1.88,109998
-0.65,-0.94,-0.26,13.69,1.84,1.95,109999
-0.63,-0.95,-0.26,22.70,-0.02,1.21,110000
-0.65,-0.91,-0.24,30.49,-2.38,-3.73,110001
-0.74,-0.78,-0.23,36.04,-7.76,-8.47,110002
-0.77,-0.80,-0.29,38.10,-11.32,-12.79,110003
-0.61,-0.75,-0.36,38.63,-11.43,-10.91,110004
-0.80,-0.66,-0.29,34.95,-10.85,-12.55,110005
-0.69,-0.44,-0.19,30.67,-12.89,-9.89,110006
-0.68,-0.55,-0.17,12.84,0.18,-17.81,110007
-0.35,-0.22,-0.19,-1.73,6.67,-15.01,110008
-0.61,-0.41,-0.31,-2.11,11.24,-7.27,110009
-0.86,-0.73,-0.14,-3.29,13.20,-15.86,110010
-0.83,-0.85,-0.16,-6.18,11.94,-43.67,110011
-0.56,-0.58,-0.00,-5.73,5.35,-60.51,110012
-0.88,-0.74,0.09,2.63,-3.69,-62.80,110013
-0.41,-0.57,-0.07,8.40,-1.93,-55.46,110014
-0.69,-0.61,-0.05,-6.27,-6.23,-71.66,110015
-0.95,-0.44,-0.07,-15.04,-6.18,-67.95,110016
-0.73,-0.55,-0.13,-14.11,-4.31,-40.36,110017
-0.72,-0.92,-0.22,-14.05,-5.63,-49.13,110018
-0.53,-1.07,-0.15,-8.68,0.47,-58.36,110019
-0.31,-0.95,-0.14,-0.31,4.94,-63.24,110020
-0.40,-0.83,-0.13,4.98,10.30,-70.23,110021
-0.46,-0.74,-0.10,8.73,14.86,-70.22,110022
-0.47,-0.76,-0.13,10.98,20.11,-74.65,110023
-0.43,-1.03,-0.14,14.77,25.95,-80.64,110024
-0.66,-0.82,-0.17,12.16,25.41,-96.84,110025
-0.82,-0.55,-0.07,11.76,20.66,-84.97,110026
-0.77,-0.53,-0.04,12.50,15.88,-75.70,110027
-0.59,-0.69,-0.14,8.05,15.12,-83.31,110028
-0.61,-0.82,-0.16,6.16,15.69,-94.58,110029
-0.62,-0.79,-0.12,7.78,13.04,-100.92,110030
-0.42,-0.82,-0.15,11.00,14.71,-103.82,110031
-0.25,-0.82,-0.17,8.80,19.23,-113.59,110032
-0.41,-0.83,-0.18,11.00,21.24,-114.16,110033
-0.53,-0.80,-0.20,11.06,22.30,-110.21,110034
-0.63,-0.62,-0.19,5.56,21.20,-110.69,110035
-0.77,-0.46,-0.09,-7.43,19.46,-112.84,110036
-0.69,-0.61,-0.10,-3.03,13.17,-120.07,110037
-0.60,-0.70,-0.09,-0.57,7.82,-136.66,110038
-0.51,-0.74,-0.11,1.21,5.31,-144.15,110039
-0.39,-0.73,-0.18,0.85,5.89,-146.44,110040
-0.36,-0.90,-0.25,4.76,9.87,-141.21,110041
-0.39,-0.89,-0.21,6.30,12.33,-144.01,110042
-0.40,-0.74,-0.19,10.37,14.14,-151.26,110043
-0.35,-0.87,-0.21,14.01,17.29,-156.78,110044
-0.40,-0.80,-0.20,15.43,18.36,-165.19,110045
-0.46,-0.66,-0.25,13.07,19.53,-171.58,110046
-0.40,-0.76,-0.19,11.14,20.58,-178.12,110047
-0.46,-0.61,-0.15,6.94,18.57,-181.68,110048
-0.37,-0.71,-0.18,5.24,18.65,-180.34,110049
-0.28,-0.79,-0.17,4.18,19.76,-179.93,110050
-0.24,-0.95,-0.18,1.71,20.28,-184.68,110051
-0.13,-0.90,-0.17,-1.23,22.02,-182.89,110052
-0.21,-1.10,-0.09,-6.01,21.92,-178.83,110053
-0.11,-1.15,-0.05,-5.74,18.44,-167.69,110054
-0.02,-0.86,-0.02,-19.24,15.33,-165.26,110055
0.04,-0.90,-0.01,-29.40,15.20,-148.71,110056
-0.05,-1.64,-0.16,-32.65,17.10,-116.27,110057
0.19,-2.00,-0.19,-31.32,17.61,-87.34,110058
0.06,-2.00,-0.19,-23.60,14.53,-79.02,110059
0.13,-2.00,-0.09,-5.70,11.11,-64.98,110060
0.25,-1.69,-0.08,11.06,7.11,-53.48,110061
0.12,-1.09,-0.12,14.13,6.47,-53.12,110062
0.08,-0.83,-0.15,14.85,5.30,-29.00,110063
-1.03,-1.40,-1.02,17.45,-12.88,-15.29,110064
0.24,-0.11,-0.43,-16.22,-9.31,-31.38,110065
0.97,-0.69,-0.62,-3.38,19.36,64.28,110066
0.93,-1.33,-0.20,-28.37,24.95,24.37,110067
0.60,-0.57,0.15,-24.06,27.74,24.07,110068
-0.32,-1.12,0.15,-8.98,11.78,23.95,110069
-0.25,-0.94,-0.13,1.82,7.95,58.77,110070
0.18,-0.98,-0.23,-0.82,8.66,81.85,110071
0.33,-0.88,-0.28,-8.27,16.66,90.15,110072
-0.09,-1.55,-0.36,-10.66,24.36,96.59,110073
0.03,-1.17,-0.18,-6.41,24.37,120.59,110074
0.29,-1.17,-0.18,-5.19,24.78,127.80,110075
0.14,-1.33,-0.09,-5.05,24.25,132.91,110076
-0.03,-1.17,-0.04,0.23,15.15,137.68,110077
0.13,-0.95,-0.13,2.08,12.21,149.05,110078
0.05,-0.95,-0.13,0.42,12.66,153.33,110079
-0.05,-1.15,-0.22,2.78,11.63,152.61,110080
-0.06,-1.01,-0.24,2.32,14.71,152.62,110081
0.13,-0.76,-0.36,4.85,17.26,160.18,110082
0.12,-0.97,-0.16,-1.82,20.52,159.55,110083
-0.07,-1.08,-0.04,2.84,17.76,160.92,110084
-0.08,-1.16,-0.12,8.36,15.56,167.71,110085
-0.13,-1.06,-0.16,9.25,11.21,166.66,110086
-0.01,-1.19,-0.24,8.94,15.95,171.57,110087
-0.59,-1.62,-0.32,7.25,19.29,169.07,110088
-0.27,-1.46,-0.18,19.58,21.63,169.89,110089
-0.96,-0.91,-0.03,8.98,15.84,131.45,110090
-0.41,-1.18,-0.19,16.61,9.23,123.76,110091
-0.13,-0.74,-0.08,24.38,15.10,141.10,110092
-0.04,-0.62,-0.42,5.46,22.16,104.37,110093
0.02,-0.28,-0.06,0.49,47.67,84.89,110094
0.25,-1.39,-0.18,-3.15,54.01,60.43,110095
-1.06,-1.17,-0.07,10.94,24.30,63.39,110096
-0.60,-0.85,-0.04,19.05,19.39,59.49,110097
-0.10,-0.59,-0.06,27.15,27.07,39.36,110098
-0.06,-0.69,-0.23,29.06,31.58,4.26,110099
-0.16,-0.53,-0.32,18.32,37.22,-7.97,110100
-0.78,-0.47,-0.29,9.38,39.71,-0.79,110101
-0.70,-1.04,-0.40,7.21,46.31,14.73,110102
-0.49,-1.01,-0.15,3.98,40.97,-10.01,110103
-0.52,-1.08,-0.05,15.83,36.64,-15.59,110104
-0.55,-0.85,-0.14,25.01,24.86,-14.25,110105
-0.47,-0.65,-0.16,22.93,17.91,-13.27,110106
-0.47,-0.77,-0.16,16.61,13.66,-16.28,110107
-0.37,-0.74,-0.37,5.84,15.85,-18.36,110108
-0.44,-0.84,-0.39,-2.35,21.78,-14.27,110109
-0.51,-1.07,-0.20,-1.41,19.14,-13.82,110110
-0.39,-1.11,-0.17,5.82,13.75,-16.82,110111
-0.38,-1.05,-0.21,11.35,10.47,-18.41,110112
-0.41,-1.01,-0.22,16.11,9.66,-13.69,110113
-0.35,-0.89,-0.19,16.40,9.02,-11.83,110114
-0.28,-0.88,-0.29,12.30,11.14,-10.26,110115
-0.36,-0.85,-0.26,4.10,16.49,-8.91,110116
-0.40,-0.91,-0.17,2.90,16.78,-3.79,110117
-0.31,-0.94,-0.15,3.18,15.25,-3.89,110118
-0.33,-0.98,-0.18,4.54,14.85,-4.66,110119
-0.34,-1.02,-0.22,6.21,14.56,-1.56,110120
-0.28,-1.05,-0.27,6.29,18.04,0.81,110121
-0.28,-0.99,-0.19,7.21,18.96,-1.37,110122
-0.35,-0.99,-0.16,10.75,19.27,0.67,110123
-0.40,-0.79,-0.14,7.39,18.34,-3.18,110124
-0.33,-0.85,-0.27,6.19,18.51,3.55,110125
-0.37,-0.86,-0.28,-0.18,21.43,3.46,110126
-0.41,-0.98,-0.17,0.34,22.01,5.72,110127
-0.37,-1.06,-0.21,3.35,19.31,3.14,110128
-0.44,-1.03,-0.20,6.63,17.25,0.94,110129
-0.49,-0.87,-0.20,8.60,14.07,2.34,110130
-0.49,-0.77,-0.24,4.80,13.17,3.54,110131
-0.44,-0.78,-0.26,0.57,13.78,5.56,110132
-0.45,-0.90,-0.23,-2.17,13.07,3.79,110133
-0.51,-0.95,-0.17,-0.35,9.22,1.78,110134
-0.49,-0.92,-0.18,1.90,5.92,-0.74,110135
-0.46,-0.85,-0.19,2.03,4.65,-1.69,110136
-0.45,-0.82,-0.21,0.80,3.39,-1.35,110137
-0.46,-0.82,-0.22,-1.43,2.63,-1.79,110138
-0.44,-0.81,-0.19,-4.21,1.85,-3.27,110139
-0.42,-0.86,-0.20,-5.93,0.83,-3.69,110140
-0.43,-0.94,-0.23,-5.26,0.11,-2.32,110141
-0.41,-1.01,-0.24,-4.12,0.27,-2.24,110142
-0.43,-0.97,-0.18,-1.75,-1.33,-3.11,110143
-0.41,-0.92,-0.19,-0.18,-3.08,-2.14,110144
-0.39,-0.88,-0.25,-1.17,-3.00,-2.37,110145
-0.40,-0.84,-0.23,-3.31,-2.16,-1.75,110146
-0.38,-0.86,-0.19,-5.15,-2.05,-1.42,110147
-0.38,-0.92,-0.20,-5.41,-2.14,-1.80,110148
-0.42,-0.97,-0.21,-4.62,-2.39,-1.66,110149
-0.41,-0.98,-0.20,-3.43,-2.69,-0.66,110150
-0.41,-0.93,-0.19,-3.74,-2.95,-0.97,110151
-0.43,-0.88,-0.19,-3.19,-3.21,0.14,110152
-0.43,-0.89,-0.20,-4.05,-3.11,1.35,110153
-0.43,-0.85,-0.17,-5.13,-3.76,1.10,110154
-0.41,-0.87,-0.15,-5.75,-4.35,-0.18,110155
-0.40,-0.90,-0.16,-5.14,-4.79,-1.34,110156
-0.37,-0.90,-0.17,-5.30,-4.15,-2.44,110157
-0.39,-0.90,-0.15,-5.32,-3.76,-2.47,110158
-0.38,-0.92,-0.16,-4.99,-3.49,-2.59,110159
-0.38,-0.93,-0.16,-4.74,-3.13,-2.26,110160
-0.38,-0.94,-0.15,-4.63,-2.41,-1.90,110161
-0.37,-0.96,-0.16,-4.31,-1.60,-1.50,110162
-0.37,-0.94,-0.14,-3.62,-1.12,-1.34,110163
-0.38,-0.93,-0.13,-2.76,-1.32,-1.68,110164
-0.38,-0.91,-0.15,-2.32,-0.95,-1.83,110165
-0.38,-0.88,-0.14,-3.21,-0.72,-2.27,110166
-0.39,-0.89,-0.13,-3.64,-0.31,-2.17,110167
-0.37,-0.91,-0.13,-3.80,-0.24,-2.33,110168
-0.38,-0.93,-0.13,-3.79,-0.36,-2.66,110169
-0.37,-0.95,-0.15,-3.18,-0.17,-2.21,110170
-0.35,-0.94,-0.14,-2.95,0.31,-2.54,110171
-0.36,-0.95,-0.14,-2.26,0.72,-2.02,110172
-0.35,-0.95,-0.15,-1.89,1.24,-2.03,110173
-0.36,-0.92,-0.15,-1.87,1.54,-1.73,110174
-0.37,-0.92,-0.15,-2.14,2.28,-1.34,110175
-0.35,-0.94,-0.15,-2.11,2.87,-1.42,110176
-0.35,-0.94,-0.14,-1.34,3.25,-1.71,110177
-0.36,-0.93,-0.15,-1.02,3.44,-2.22,110178
-0.36,-0.93,-0.15,-1.25,3.92,-1.92,110179
-0.36,-0.93,-0.16,-1.02,4.45,-1.56,110180
-0.35,-0.95,-0.16,-0.89,4.88,-1.11,110181
-0.36,-0.95,-0.15,-0.34,5.01,-1.53,110182
-0.37,-0.94,-0.15,0.45,5.05,-1.20,110183
-0.37,-0.92,-0.17,0.04,5.03,-1.23,110184
-0.38,-0.92,-0.17,-0.44,5.56,-0.56,110185
-0.37,-0.92,-0.17,-1.02,5.32,-0.28,110186
-0.38,-0.93,-0.17,-1.01,4.96,-0.09,110187
-0.38,-0.93,-0.17,-1.03,4.76,-0.21,110188
-0.40,-0.93,-0.17,-1.08,3.68,-0.71,110189
-0.40,-0.91,-0.17,-1.49,2.90,-0.42,110190
-0.40,-0.91,-0.19,-1.95,2.61,0.08,110191
-0.39,-0.92,-0.20,-2.60,2.56,0.30,110192
-0.39,-0.92,-0.19,-2.69,1.76,0.27,110193
-0.39,-0.92,-0.20,-2.48,1.23,0.37,110194
-0.38,-0.91,-0.20,-2.80,1.27,-0.24,110195
-0.40,-0.92,-0.20,-2.78,1.14,-0.11,110196
-0.39,-0.92,-0.21,-2.62,1.06,0.30,110197
-0.37,-0.92,-0.19,-2.68,1.04,0.11,110198
-0.38,-0.92,-0.20,-2.72,0.92,-0.13,110199
-0.39,-0.91,-0.20,-2.63,1.00,0.03,110200
-0.39,-0.91,-0.20,-3.05,2.12,3.89,110201
-0.38,-0.92,-0.20,-2.68,1.14,0.07,110202
-0.38,-0.92,-0.19,-2.45,0.93,0.49,110203
-0.40,-0.92,-0.20,-2.37,0.71,-0.29,110204
-0.40,-0.90,-0.19,-2.59,0.44,-0.37,110205
-0.40,-0.90,-0.19,-2.86,0.18,-0.21,110206
-0.41,-0.91,-0.19,-3.43,-0.18,0.08,110207
-0.40,-0.92,-0.19,-3.22,-0.92,-0.71,110208
-0.41,-0.91,-0.18,-3.03,-1.58,-0.73,110209
-0.41,-0.90,-0.19,-3.64,-2.20,-0.82,110210
-0.40,-0.90,-0.20,-4.40,-2.66,-0.66,110211
-0.40,-0.92,-0.20,-5.91,-1.57,0.22,110212
-0.39,-0.93,-0.18,-4.67,-3.16,-1.63,110213
-0.39,-0.93,-0.17,-4.20,-3.39,-1.79,110214
-0.39,-0.91,-0.19,-4.27,-3.43,-1.50,110215
-0.39,-0.91,-0.18,-4.95,-3.38,-1.26,110216
-0.38,-0.91,-0.17,-5.49,-2.91,-0.72,110217
-0.37,-0.93,-0.15,-5.27,-2.73,-0.98,110218
-0.36,-0.94,-0.16,-4.09,-2.69,-1.38,110219
-0.36,-0.94,-0.14,-3.71,-2.43,-1.96,110220
-0.37,-0.93,-0.17,-3.24,-1.66,-1.45,110221
-0.36,-0.92,-0.15,-3.76,-1.19,-0.88,110222
-0.37,-0.93,-0.15,-3.48,-0.76,-0.92,110223
-0.38,-0.93,-0.14,-3.30,-0.50,-1.21,110224
-0.38,-0.93,-0.16,-3.04,-0.08,-1.02,110225
-0.40,-0.92,-0.15,-3.07,-0.21,-0.94,110226
-0.40,-0.91,-0.15,-2.87,-0.36,-1.29,110227
-0.39,-0.91,-0.16,-2.98,-0.65,-1.98,110228
-0.41,-0.90,-0.16,-3.37,-0.91,-2.08,110229
-0.40,-0.90,-0.17,-3.69,-1.41,-1.99,110230
-0.40,-0.90,-0.17,-4.50,-1.33,-2.08,110231
-0.40,-0.93,-0.17,-4.24,-1.84,-2.16,110232
-0.39,-0.93,-0.17,-3.56,-2.03,-2.54,110233
-0.38,-0.94,-0.17,-2.94,-1.88,-2.52,110234
-0.37,-0.93,-0.17,-3.08,-1.72,-2.11,110235
-0.36,-0.93,-0.18,-3.05,-1.08,-1.67,110236
-0.35,-0.93,-0.18,-2.84,-0.39,-0.97,110237
-0.33,-0.94,-0.17,-2.59,0.55,-0.96,110238
-0.32,-0.94,-0.16,-2.02,1.73,-1.14,110239
-0.31,-0.94,-0.16,-1.80,3.17,-1.14,110240
-0.33,-0.95,-0.15,-1.73,4.12,-1.22,110241
-0.34,-0.95,-0.15,-1.08,5.23,-1.04,110242
-0.35,-0.95,-0.14,-0.76,5.90,-0.77,110243
-0.35,-0.94,-0.14,-0.39,6.46,-0.53,110244
-0.36,-0.93,-0.15,-0.10,6.56,-0.23,110245
-0.37,-0.93,-0.14,-0.57,6.31,-0.27,110246
-0.37,-0.94,-0.14,-0.37,5.89,0.16,110247
-0.38,-0.94,-0.14,-0.61,5.32,0.37,110248
-0.40,-0.92,-0.14,-0.89,4.31,0.89,110249
-0.39,-0.91,-0.15,-1.34,3.55,1.22,110250
-0.38,-0.92,-0.15,-2.01,3.15,0.84,110251
-0.39,-0.91,-0.13,-1.92,1.86,1.16,110252
-0.38,-0.93,-0.17,-2.78,1.60,0.78,110253
-0.35,-0.93,-0.16,-2.43,1.73,0.65,110254
-0.34,-0.93,-0.16,-2.53,1.42,0.40,110255
-0.36,-0.93,-0.18,-2.43,2.23,0.39,110256
-0.35,-0.93,-0.19,-2.33,2.71,1.21,110257
-0.36,-0.93,-0.18,-2.23,3.69,1.61,110258
-0.36,-0.94,-0.19,-1.68,3.95,2.22,110259
-0.36,-0.94,-0.20,-1.50,4.56,2.08,110260
-0.36,-0.93,-0.20,-0.72,5.02,2.21,110261
-0.37,-0.93,-0.19,-0.44,5.66,2.24,110262
-0.39,-0.92,-0.19,-0.89,6.05,1.83,110263
-0.40,-0.91,-0.19,-0.75,5.77,1.71,110264
-0.42,-0.90,-0.19,-0.79,5.11,1.45,110265
-0.43,-0.88,-0.19,-1.29,4.47,0.93,110266
-0.44,-0.87,-0.19,-2.02,3.34,0.61,110267
-0.45,-0.88,-0.20,-2.53,2.24,0.72,110268
-0.44,-0.89,-0.20,-3.04,1.63,0.11,110269
-0.43,-0.91,-0.19,-3.11,0.92,-0.11,110270
-0.44,-0.92,-0.18,-2.76,-0.03,-0.79,110271
-0.43,-0.89,-0.18,-2.44,-0.95,-0.95,110272
-0.42,-0.88,-0.20,-3.35,-1.10,-1.09,110273
-0.41,-0.89,-0.20,-3.66,-0.76,-0.73,110274
-0.40,-0.90,-0.19,-3.79,-0.56,-0.98,110275
-0.39,-0.93,-0.19,-3.40,-0.40,-1.60,110276
-0.39,-0.92,-0.18,-2.56,-0.21,-2.18,110277
-0.39,-0.91,-0.19,-2.40,0.15,-2.10,110278
-0.38,-0.91,-0.19,-2.83,0.44,-2.14,110279
-0.38,-0.91,-0.18,-3.02,0.69,-1.79,110280
-0.38,-0.92,-0.18,-2.91,0.72,-1.89,110281
-0.38,-0.93,-0.17,-2.50,0.58,-1.92,110282
-0.38,-0.93,-0.17,-2.72,0.48,-1.75,110283
-0.38,-0.92,-0.16,-2.63,0.31,-1.76,110284
-0.37,-0.93,-0.15,-2.60,0.17,-1.63,110285
-0.37,-0.93,-0.16,-2.92,0.39,-1.40,110286
-0.36,-0.93,-0.15,-2.71,0.42,-1.46,110287
-0.36,-0.94,-0.15,-2.69,0.50,-1.45,110288
-0.36,-0.93,-0.15,-2.89,0.58,-1.15,110289
-0.36,-0.94,-0.15,-2.35,0.68,-1.11,110290
-0.36,-0.94,-0.15,-2.42,0.76,-1.03,110291
-0.36,-0.93,-0.15,-2.24,0.64,-1.21,110292
-0.36,-0.93,-0.16,-2.61,0.78,-1.11,110293
-0.37,-0.93,-0.16,-2.62,0.93,-0.95,110294
-0.37,-0.93,-0.17,-2.79,1.24,-0.40,110295
-0.36,-0.93,-0.16,-2.67,1.13,-0.21,110296
-0.36,-0.94,-0.17,-2.53,1.27,-0.04,110297
-0.36,-0.94,-0.17,-2.27,1.17,0.34,110298
-0.36,-0.93,-0.18,-2.40,1.44,0.43,110299
-0.37,-0.93,-0.18,-2.64,1.66,0.98,110300
-0.37,-0.92,-0.18,-2.64,1.75,0.95,110301
-0.36,-0.93,-0.18,-2.56,1.85,0.83,110302
-0.36,-0.93,-0.18,-2.25,1.66,0.65,110303
-0.37,-0.92,-0.17,-2.57,1.95,0.57,110304
-0.38,-0.92,-0.18,-2.67,1.88,0.90,110305
-0.38,-0.92,-0.17,-2.71,1.98,1.27,110306
-0.38,-0.92,-0.17,-2.57,1.69,1.19,110307
-0.39,-0.93,-0.18,-2.18,1.46,1.10,110308
-0.40,-0.91,-0.17,-2.32,1.41,1.05,110309
-0.39,-0.91,-0.17,-2.55,1.48,1.07,110310
