20:00:47
X(G),Y(G),Z(G),X(A),Y(A),Z(A),T(ms)
-0.34,-0.94,-0.18,-2.24,1.23,-0.75,170233
-0.33,-0.94,-0.17,-2.61,1.17,-0.65,170234
-0.33,-0.94,-0.18,-2.64,1.06,-0.66,170235
-0.33,-0.94,-0.17,-2.40,1.07,-0.76,170236
-0.34,-0.94,-0.18,-2.45,1.20,-0.81,170237
-0.34,-0.94,-0.18,-2.43,1.14,-0.60,170238
-0.34,-0.94,-0.18,-2.45,1.18,-0.65,170239
-0.34,-0.94,-0.18,-2.47,1.13,-0.60,170240
-0.34,-0.94,-0.18,-2.40,1.21,-0.56,170241
-0.34,-0.94,-0.18,-2.40,1.18,-0.69,170242
-0.34,-0.94,-0.18,-2.56,1.15,-0.66,170243
-0.34,-0.94,-0.18,-2.44,1.08,-0.50,170244
-0.33,-0.94,-0.17,-2.47,1.24,-0.56,170245
-0.33,-0.94,-0.18,-2.49,1.09,-0.57,170246
-0.34,-0.94,-0.18,-2.40,1.06,-0.56,170247
-0.34,-0.94,-0.18,-2.47,1.19,-0.60,170248
-0.34,-0.93,-0.18,-2.43,1.06,-0.44,170249
-0.34,-0.94,-0.17,-2.47,1.02,-0.47,170250
-0.33,-0.94,-0.18,-2.47,1.06,-0.82,170251
-0.33,-0.94,-0.18,-2.43,1.08,-0.69,170252
-0.34,-0.94,-0.18,-2.63,0.99,-0.40,170253
-0.34,-0.94,-0.18,-2.53,0.92,-0.55,170254
-0.33,-0.94,-0.18,-2.51,0.91,-0.56,170255
-0.34,-0.94,-0.17,-2.57,0.98,-0.65,170256
-0.34,-0.94,-0.18,-2.63,0.98,-0.50,170257
-0.33,-0.93,-0.18,-2.43,1.06,-0.69,170258
-0.34,-0.94,-0.18,-2.39,0.90,-0.55,170259
-0.34,-0.93,-0.17,-2.50,1.08,-0.44,170260
-0.34,-0.94,-0.18,-2.60,1.15,-0.60,170261
-0.34,-0.94,-0.18,-2.49,0.98,-0.63,170262
-0.34,-0.94,-0.17,-2.52,0.96,-0.68,170263
-0.33,-0.93,-0.18,-2.42,0.96,-0.71,170264
-0.34,-0.94,-0.17,-2.43,0.99,-0.68,170265
-0.34,-0.95,-0.17,-2.44,0.95,-0.69,170266
-0.33,-0.94,-0.18,-2.59,0.93,-0.73,170267
-0.33,-0.94,-0.18,-2.56,0.93,-0.69,170268
-0.34,-0.94,-0.17,-2.53,1.11,-0.78,170269
-0.33,-0.94,-0.17,-2.58,1.16,-0.71,170270
-0.34,-0.94,-0.18,-2.48,1.05,-0.52,170271
-0.34,-0.93,-0.18,-2.47,1.09,-0.76,170272
-0.33,-0.94,-0.17,-2.50,1.27,-0.83,170273
-0.34,-0.94,-0.17,-2.49,1.30,-0.76,170274
-0.34,-0.94,-0.17,-2.40,1.18,-0.57,170275
-0.33,-0.94,-0.18,-2.63,1.26,-0.50,170276
-0.34,-0.94,-0.17,-2.48,1.03,-0.58,170277
-0.33,-0.94,-0.17,-2.49,1.19,-0.62,170278
-0.34,-0.94,-0.18,-2.52,1.23,-0.82,170279
-0.34,-0.94,-0.17,-2.79,0.93,-0.61,170280
-0.33,-0.94,-0.17,-2.53,1.00,-0.69,170281
-0.33,-0.93,-0.18,-2.47,1.25,-0.53,170282
-0.33,-0.94,-0.17,-2.40,1.21,-0.82,170283
-0.34,-0.94,-0.19,-2.47,1.18,-0.48,170284
-0.34,-0.94,-0.18,-2.39,1.14,-0.72,170285
-0.33,-0.93,-0.17,-2.38,1.23,-0.85,170286
-0.34,-0.94,-0.17,-2.60,1.11,-0.62,170287
-0.34,-0.94,-0.17,-2.57,1.06,-0.63,170288
-0.34,-0.94,-0.18,-2.79,1.28,-0.71,170289
-0.34,-0.93,-0.18,-2.63,1.12,-0.69,170290
-0.34,-0.94,-0.17,-2.50,1.28,-0.71,170291
-0.34,-0.93,-0.18,-2.43,1.10,-0.68,170292
-0.33,-0.94,-0.17,-2.51,1.04,-0.73,170293
-0.34,-0.94,-0.18,-2.60,1.17,-0.83,170294
-0.33,-0.94,-0.18,-2.52,1.04,-0.66,170295
-0.33,-0.94,-0.17,-2.38,1.11,-0.83,170296
-0.34,-0.94,-0.18,-2.52,0.99,-0.87,170297
-0.33,-0.94,-0.18,-2.49,1.12,-0.86,170298
-0.34,-0.94,-0.18,-2.43,1.05,-0.75,170299
-0.34,-0.94,-0.17,-2.50,1.09,-0.67,170300
-0.34,-0.94,-0.17,-2.44,0.93,-0.73,170301
-0.34,-0.94,-0.17,-2.45,1.12,-0.64,170302
-0.34,-0.94,-0.18,-2.46,1.12,-0.82,170303
-0.33,-0.94,-0.18,-2.53,0.94,-0.61,170304
-0.34,-0.94,-0.18,-2.34,1.03,-0.55,170305
-0.34,-0.94,-0.18,-2.48,0.96,-0.49,170306
-0.33,-0.94,-0.17,-2.66,0.78,-0.69,170307
-0.34,-0.94,-0.18,-2.52,1.09,-0.75,170308
-0.33,-0.93,-0.18,-2.52,0.96,-0.61,170309
-0.34,-0.94,-0.17,-2.50,1.08,-0.73,170310
-0.34,-0.94,-0.17,-2.41,1.14,-0.60,170311
-0.34,-0.94,-0.18,-2.32,1.05,-0.67,170312
-0.34,-0.94,-0.18,-2.48,0.84,-0.68,170313
-0.34,-0.94,-0.18,-2.55,1.08,-0.59,170314
-0.34,-0.94,-0.17,-2.63,1.14,-0.51,170315
-0.34,-0.93,-0.17,-2.44,1.08,-0.53,170316
-0.33,-0.94,-0.17,-2.49,1.09,-0.61,170317
-0.34,-0.94,-0.17,-2.62,0.85,-0.80,170318
-0.33,-0.94,-0.17,-2.43,0.97,-0.79,170319
-0.34,-0.94,-0.18,-2.50,1.21,-0.54,170320
-0.33,-0.94,-0.17,-2.68,1.20,-0.50,170321
-0.33,-0.94,-0.18,-2.78,1.24,-0.51,170322
-0.34,-0.94,-0.18,-2.55,1.27,-0.47,170323
-0.33,-0.94,-0.18,-2.50,0.89,-0.68,170324
-0.34,-0.94,-0.17,-2.50,1.00,-0.45,170325
-0.34,-0.94,-0.18,-2.54,1.03,-0.71,170326
-0.34,-0.94,-0.18,-2.43,1.15,-0.85,170327
-0.34,-0.94,-0.16,-2.32,0.98,-0.64,170328
-0.33,-0.94,-0.18,-2.48,1.02,-0.59,170329
-0.34,-0.94,-0.17,-2.40,1.22,-0.52,170330
-0.34,-0.94,-0.17,-2.52,1.13,-0.56,170331
-0.34,-0.94,-0.17,-2.46,1.10,-0.64,170332
-0.34,-0.94,-0.17,-2.47,1.27,-0.65,170333
-0.34,-0.94,-0.17,-2.38,1.23,-0.60,170334
-0.34,-0.94,-0.17,-2.58,1.26,-0.66,170335
-0.34,-0.94,-0.18,-2.46,1.08,-0.57,170336
-0.33,-0.93,-0.17,-2.51,1.11,-0.84,170337
-0.34,-0.93,-0.19,-2.53,1.17,-0.52,170338
-0.33,-0.93,-0.17,-2.59,1.16,-0.51,170339
-0.34,-0.94,-0.18,-2.62,1.21,-0.59,170340
-0.34,-0.94,-0.17,-2.47,1.23,-0.72,170341
-0.34,-0.94,-0.17,-2.55,1.10,-0.59,170342
-0.34,-0.94,-0.18,-2.48,1.12,-0.65,170343
-0.34,-0.94,-0.17,-2.50,1.35,-0.75,170344
-0.34,-0.93,-0.18,-2.44,1.14,-0.64,170345
-0.34,-0.94,-0.18,-2.37,1.08,-0.73,170346
-0.33,-0.94,-0.18,-2.44,1.08,-0.64,170347
-0.34,-0.94,-0.18,-2.54,1.27,-0.57,170348
-0.34,-0.94,-0.18,-2.69,0.99,-0.47,170349
-0.34,-0.94,-0.18,-2.53,1.34,-0.71,170350
-0.33,-0.94,-0.17,-2.46,1.39,-0.82,170351
-0.34,-0.94,-0.18,-2.54,1.17,-0.77,170352
-0.34,-0.94,-0.17,-2.37,1.01,-0.83,170353
-0.34,-0.94,-0.18,-2.48,1.09,-0.76,170354
-0.33,-0.94,-0.18,-2.41,1.08,-0.63,170355
-0.34,-0.93,-0.18,-2.34,0.98,-0.60,170356
-0.34,-0.94,-0.17,-2.55,1.03,-0.72,170357
-0.34,-0.93,-0.18,-2.37,0.99,-0.60,170358
-0.34,-0.94,-0.18,-2.33,1.04,-0.66,170359
-0.34,-0.94,-0.18,-2.37,0.94,-0.79,170360
-0.34,-0.94,-0.18,-2.65,1.17,-0.58,170361
-0.34,-0.94,-0.18,-2.43,0.97,-0.71,170362
-0.34,-0.94,-0.17,-2.48,1.06,-0.79,170363
-0.33,-0.94,-0.18,-2.28,1.02,-0.68,170364
-0.34,-0.94,-0.18,-2.44,0.73,-0.63,170365
-0.34,-0.94,-0.18,-2.48,1.07,-0.79,170366
-0.34,-0.94,-0.18,-2.55,0.83,-0.63,170367
-0.33,-0.94,-0.17,-2.40,1.17,-0.71,170368
-0.34,-0.93,-0.18,-2.40,1.04,-0.61,170369
-0.34,-0.94,-0.19,-2.60,1.23,-0.52,170370
-0.33,-0.93,-0.17,-2.49,0.95,-0.71,170371
-0.33,-0.94,-0.18,-2.46,1.11,-0.72,170372
-0.33,-0.94,-0.17,-2.48,1.00,-0.96,170373
-0.34,-0.94,-0.17,-2.31,1.02,-0.73,170374
-0.34,-0.94,-0.17,-2.59,1.19,-0.82,170375
-0.33,-0.94,-0.18,-2.53,1.03,-0.63,170376
-0.34,-0.94,-0.17,-2.46,1.34,-0.50,170377
-0.34,-0.94,-0.17,-2.66,1.38,-0.69,170378
-0.34,-0.94,-0.18,-2.30,1.03,-0.64,170379
-0.34,-0.94,-0.18,-2.40,1.14,-0.69,170380
-0.34,-0.94,-0.18,-2.50,1.14,-0.67,170381
-0.34,-0.94,-0.17,-2.47,1.22,-0.73,170382
-0.34,-0.94,-0.18,-2.56,1.30,-0.53,170383
-0.33,-0.94,-0.18,-2.56,1.19,-0.56,170384
-0.33,-0.94,-0.17,-2.43,0.90,-0.81,170385
-0.33,-0.94,-0.18,-2.43,1.10,-0.89,170386
-0.34,-0.94,-0.18,-2.57,1.23,-0.62,170387
-0.34,-0.94,-0.18,-2.48,1.15,-0.67,170388
-0.34,-0.94,-0.18,-2.71,1.04,-0.64,170389
-0.34,-0.94,-0.18,-2.60,1.02,-0.65,170390
-0.34,-0.94,-0.18,-2.46,1.07,-0.75,170391
-0.33,-0.94,-0.18,-2.40,1.21,-0.53,170392
-0.33,-0.94,-0.18,-2.53,1.11,-0.45,170393
-0.34,-0.94,-0.18,-2.58,0.85,-0.52,170394
-0.34,-0.94,-0.18,-2.50,0.92,-0.64,170395
-0.33,-0.93,-0.18,-2.49,1.13,-0.50,170396
-0.34,-0.94,-0.17,-2.56,0.99,-0.44,170397
-0.34,-0.93,-0.18,-2.49,1.07,-0.66,170398
-0.33,-0.94,-0.17,-2.50,1.02,-0.61,170399
-0.34,-0.94,-0.17,-2.43,0.95,-0.79,170400
-0.34,-0.94,-0.18,-2.44,0.95,-0.75,170401
-0.34,-0.93,-0.18,-2.51,1.21,-0.85,170402
-0.34,-0.94,-0.17,-2.54,1.18,-0.63,170403
-0.33,-0.94,-0.18,-2.58,0.98,-0.73,170404
-0.33,-0.94,-0.18,-2.58,1.13,-0.76,170405
-0.33,-0.94,-0.18,-2.46,1.03,-0.56,170406
-0.33,-0.94,-0.17,-2.41,1.27,-0.75,170407
-0.33,-0.94,-0.18,-2.59,1.03,-0.80,170408
-0.34,-0.94,-0.17,-2.48,1.10,-0.74,170409
-0.33,-0.94,-0.18,-2.60,1.26,-0.66,170410
-0.34,-0.94,-0.17,-2.49,1.16,-0.63,170411
-0.34,-0.94,-0.18,-2.58,1.02,-0.75,170412
-0.34,-0.94,-0.18,-2.54,1.08,-0.79,170413
-0.34,-0.93,-0.18,-2.67,1.25,-0.74,170414
-0.34,-0.94,-0.18,-2.52,1.40,-0.72,170415
-0.34,-0.94,-0.18,-2.48,1.20,-0.73,170416
-0.33,-0.94,-0.18,-2.65,1.08,-0.48,170417
-0.34,-0.94,-0.18,-2.54,1.08,-0.83,170418
-0.34,-0.93,-0.18,-2.56,1.28,-0.66,170419
-0.34,-0.94,-0.18,-2.20,1.13,-0.60,170420
-0.33,-0.93,-0.18,-2.61,1.47,-0.57,170421
-0.34,-0.94,-0.18,-2.47,1.08,-0.63,170422
-0.34,-0.94,-0.18,-2.63,1.21,-0.79,170423
-0.34,-0.94,-0.18,-2.48,1.32,-0.69,170424
-0.34,-0.94,-0.18,-2.44,1.18,-0.73,170425
-0.34,-0.94,-0.18,-2.59,1.09,-0.66,170426
-0.34,-0.94,-0.18,-2.57,1.07,-0.64,170427
-0.33,-0.95,-0.18,-2.53,1.12,-0.74,170428
-0.33,-0.94,-0.18,-2.31,1.18,-0.91,170429
-0.34,-0.94,-0.18,-2.50,1.23,-0.81,170430
-0.34,-0.94,-0.19,-2.43,0.98,-0.74,170431
-0.34,-0.95,-0.17,-2.50,1.02,-0.61,170432
-0.34,-0.94,-0.17,-2.47,1.10,-0.70,170433
-0.33,-0.94,-0.18,-2.49,0.93,-0.68,170434
-0.34,-0.95,-0.18,-2.68,0.87,-0.80,170435
-0.33,-0.94,-0.18,-2.36,1.11,-0.72,170436
-0.34,-0.94,-0.18,-2.26,1.02,-0.66,170437
-0.33,-0.93,-0.18,-2.48,1.02,-0.66,170438
-0.34,-0.94,-0.18,-2.54,1.05,-0.60,170439
-0.34,-0.94,-0.18,-2.34,1.15,-0.54,170440
-0.33,-0.94,-0.18,-2.49,1.18,-0.58,170441
-0.34,-0.95,-0.17,-2.41,1.09,-0.78,170442
-0.34,-0.94,-0.17,-2.50,1.13,-0.59,170443
-0.34,-0.94,-0.17,-2.51,1.08,-0.57,170444
-0.33,-0.94,-0.18,-2.53,1.02,-0.68,170445
-0.34,-0.94,-0.17,-2.50,0.68,-0.86,170446
-0.33,-0.93,-0.17,-2.67,0.84,-0.63,170447
-0.34,-0.94,-0.17,-2.69,1.10,-0.46,170448
-0.33,-0.93,-0.18,-2.66,1.17,-0.42,170449
-0.33,-0.94,-0.18,-2.62,0.97,-0.59,170450
-0.33,-0.94,-0.17,-2.54,0.89,-0.56,170451
-0.34,-0.94,-0.18,-2.50,0.99,-0.50,170452
-0.34,-0.94,-0.17,-2.30,1.09,-0.40,170453
-0.34,-0.94,-0.18,-2.65,1.08,-0.60,170454
-0.34,-0.93,-0.17,-2.38,1.15,-0.50,170455
-0.33,-0.94,-0.16,-2.53,1.06,-0.71,170456
-0.34,-0.94,-0.17,-2.43,1.26,-0.85,170457
-0.33,-0.94,-0.17,-2.35,1.16,-0.65,170458
-0.34,-0.94,-0.18,-2.69,1.27,-0.78,170459
-0.34,-0.94,-0.18,-2.72,1.27,-0.53,170460
-0.33,-0.94,-0.17,-2.30,1.30,-0.66,170461
-0.33,-0.94,-0.17,-2.54,1.52,-0.63,170462
-0.34,-0.94,-0.17,-2.55,1.19,-0.61,170463
-0.34,-0.94,-0.17,-2.43,1.41,-0.66,170464
-0.34,-0.94,-0.17,-2.53,1.33,-0.73,170465
-0.34,-0.94,-0.17,-2.39,1.36,-0.63,170466
-0.33,-0.94,-0.18,-2.49,1.30,-0.73,170467
-0.33,-0.94,-0.18,-2.63,1.14,-0.66,170468
-0.34,-0.94,-0.17,-2.40,1.44,-0.79,170469
-0.34,-0.94,-0.18,-2.75,1.21,-0.73,170470
-0.34,-0.94,-0.18,-2.51,1.27,-0.75,170471
-0.33,-0.94,-0.17,-2.72,1.26,-0.70,170472
-0.33,-0.94,-0.18,-2.31,1.10,-0.50,170473
-0.34,-0.94,-0.17,-2.53,1.21,-0.71,170474
-0.33,-0.94,-0.18,-2.57,1.22,-0.71,170475
-0.34,-0.94,-0.17,-2.68,1.15,-0.70,170476
-0.34,-0.94,-0.18,-2.67,1.18,-0.52,170477
-0.33,-0.95,-0.18,-2.59,1.11,-0.53,170478
-0.34,-0.94,-0.19,-2.64,0.98,-0.56,170479
-0.33,-0.94,-0.18,-2.53,1.31,-0.65,170480
-0.34,-0.94,-0.18,-2.65,1.16,-0.60,170481
-0.34,-0.94,-0.18,-2.53,1.28,-0.62,170482
-0.34,-0.94,-0.18,-2.63,1.15,-0.69,170483
-0.33,-0.95,-0.17,-2.52,1.14,-0.78,170484
-0.34,-0.94,-0.19,-2.54,0.96,-0.87,170485
-0.34,-0.94,-0.19,-2.47,1.05,-0.66,170486
-0.34,-0.94,-0.18,-2.43,0.97,-0.64,170487
-0.34,-0.93,-0.17,-2.62,1.18,-0.54,170488
-0.34,-0.94,-0.17,-2.82,1.05,-0.66,170489
-0.33,-0.94,-0.18,-2.63,1.04,-0.68,170490
-0.34,-0.94,-0.17,-2.34,0.85,-0.75,170491
-0.34,-0.94,-0.18,-2.60,1.02,-0.72,170492
-0.33,-0.94,-0.18,-2.50,1.17,-0.43,170493
-0.34,-0.94,-0.18,-2.69,0.99,-0.82,170494
-0.34,-0.94,-0.17,-2.55,0.96,-0.66,170495
-0.34,-0.94,-0.18,-2.45,1.13,-0.69,170496
-0.34,-0.94,-0.17,-2.63,0.80,-0.67,170497
-0.33,-0.94,-0.18,-2.55,1.07,-0.64,170498
-0.34,-0.94,-0.17,-2.47,0.99,-0.52,170499
-0.34,-0.93,-0.18,-2.49,0.93,-0.59,170500
-0.34,-0.94,-0.17,-2.60,0.82,-0.69,170501
-0.33,-0.94,-0.17,-2.58,0.84,-0.55,170502
-0.34,-0.94,-0.17,-2.37,1.02,-0.43,170503
-0.34,-0.94,-0.18,-2.63,1.08,-0.53,170504
-0.34,-0.94,-0.18,-2.57,1.14,-0.57,170505
-0.34,-0.94,-0.17,-2.53,1.01,-0.52,170506
-0.33,-0.94,-0.17,-2.46,1.04,-0.56,170507
-0.33,-0.93,-0.17,-2.44,0.99,-0.76,170508
-0.33,-0.94,-0.17,-2.63,1.09,-0.61,170509
-0.34,-0.94,-0.17,-2.60,1.23,-0.73,170510
-0.34,-0.95,-0.18,-2.41,1.33,-0.53,170511
-0.34,-0.94,-0.18,-2.47,1.31,-0.56,170512
-0.34,-0.94,-0.17,-2.44,1.28,-0.72,170513
-0.34,-0.94,-0.18,-2.53,1.13,-0.76,170514
-0.34,-0.93,-0.18,-2.43,1.30,-0.76,170515
-0.34,-0.94,-0.18,-2.55,1.25,-0.56,170516
-0.34,-0.94,-0.17,-2.62,1.09,-0.55,170517
-0.34,-0.94,-0.18,-2.47,1.26,-0.69,170518
-0.34,-0.94,-0.18,-2.40,0.96,-0.49,170519
-0.34,-0.93,-0.18,-2.49,1.13,-0.70,170520
-0.34,-0.94,-0.17,-2.52,0.98,-0.72,170521
-0.34,-0.94,-0.18,-2.43,1.11,-0.77,170522
-0.34,-0.94,-0.17,-2.40,1.38,-0.58,170523
-0.34,-0.94,-0.18,-2.45,1.34,-0.63,170524
-0.34,-0.94,-0.19,-2.45,1.18,-0.60,170525
-0.34,-0.93,-0.19,-2.35,0.94,-0.62,170526
-0.33,-0.94,-0.18,-2.76,1.05,-0.72,170527
-0.34,-0.94,-0.18,-2.50,1.00,-0.66,170528
-0.34,-0.94,-0.18,-2.69,1.08,-0.70,170529
-0.34,-0.94,-0.18,-2.48,1.03,-0.66,170530
-0.34,-0.94,-0.18,-2.69,1.23,-0.66,170531
-0.34,-0.95,-0.18,-2.60,0.86,-0.48,170532
-0.34,-0.94,-0.18,-2.66,0.95,-0.75,170533
-0.33,-0.94,-0.18,-2.43,1.07,-0.76,170534
-0.34,-0.94,-0.17,-2.47,0.94,-0.73,170535
-0.34,-0.94,-0.17,-2.38,0.85,-0.52,170536
-0.34,-0.94,-0.18,-2.57,1.05,-0.62,170537
-0.33,-0.94,-0.18,-2.68,0.93,-0.69,170538
-0.34,-0.94,-0.18,-2.53,1.00,-0.56,170539
-0.33,-0.94,-0.18,-2.43,1.07,-0.88,170540
-0.33,-0.94,-0.17,-2.50,1.03,-0.55,170541
-0.34,-0.93,-0.17,-2.59,1.22,-0.69,170542
-0.34,-0.94,-0.18,-2.48,1.08,-0.64,170543
-0.33,-0.94,-0.18,-2.64,1.17,-0.70,170544
-0.34,-0.94,-0.18,-2.47,0.89,-0.69,170545
-0.33,-0.94,-0.18,-2.50,0.84,-0.69,170546
-0.34,-0.94,-0.17,-2.53,1.12,-0.70,170547
-0.34,-0.94,-0.18,-2.50,1.23,-0.82,170548
-0.33,-0.94,-0.18,-2.66,1.27,-0.61,170549
-0.34,-0.95,-0.17,-2.60,1.01,-0.67,170550
-0.33,-0.94,-0.17,-2.43,1.01,-0.64,170551
-0.34,-0.94,-0.17,-2.41,0.92,-0.75,170552
-0.33,-0.94,-0.18,-2.32,1.18,-0.77,170553
-0.33,-0.94,-0.17,-2.50,1.31,-0.74,170554
-0.34,-0.94,-0.18,-2.47,1.04,-0.59,170555
-0.33,-0.94,-0.18,-2.55,1.18,-0.55,170556
-0.34,-0.95,-0.18,-2.63,1.33,-0.76,170557
-0.34,-0.94,-0.17,-2.54,1.37,-0.73,170558
-0.34,-0.94,-0.17,-2.48,1.15,-0.63,170559
-0.34,-0.94,-0.18,-2.52,1.42,-0.73,170560
-0.33,-0.94,-0.17,-2.55,1.36,-0.64,170561
-0.34,-0.94,-0.17,-2.47,1.38,-0.75,170562
-0.34,-0.93,-0.18,-2.64,1.18,-0.89,170563
-0.34,-0.93,-0.17,-2.31,1.15,-0.74,170564
-0.34,-0.94,-0.18,-2.61,1.17,-0.81,170565
-0.33,-0.93,-0.16,-2.37,0.98,-0.81,170566
-0.34,-0.94,-0.18,-2.56,1.15,-0.86,170567
-0.34,-0.94,-0.17,-2.60,1.22,-0.72,170568
-0.33,-0.94,-0.19,-2.46,1.11,-0.57,170569
-0.34,-0.93,-0.18,-2.47,1.15,-0.56,170570
-0.33,-0.94,-0.18,-2.48,1.09,-0.45,170571
-0.34,-0.94,-0.17,-2.39,1.07,-0.80,170572
-0.34,-0.94,-0.17,-2.38,1.03,-0.87,170573
-0.34,-0.94,-0.18,-2.35,0.97,-0.74,170574
-0.34,-0.94,-0.17,-2.47,0.89,-0.66,170575
-0.34,-0.93,-0.18,-2.59,1.14,-0.65,170576
-0.34,-0.94,-0.17,-2.50,1.10,-0.59,170577
-0.34,-0.94,-0.18,-2.42,0.94,-0.86,170578
-0.34,-0.94,-0.19,-2.46,0.92,-0.63,170579
-0.34,-0.94,-0.18,-2.40,1.05,-0.56,170580
-0.34,-0.94,-0.18,-2.60,1.24,-0.53,170581
-0.34,-0.94,-0.18,-2.36,1.07,-0.47,170582
-0.34,-0.94,-0.18,-2.67,1.14,-0.84,170583
-0.33,-0.94,-0.18,-2.44,1.02,-0.57,170584
-0.33,-0.94,-0.19,-2.48,1.04,-0.52,170585
-0.34,-0.94,-0.17,-2.40,1.14,-0.78,170586
-0.33,-0.94,-0.18,-2.62,1.29,-0.63,170587
-0.34,-0.94,-0.18,-2.50,0.98,-0.50,170588
-0.33,-0.94,-0.17,-2.44,1.04,-0.66,170589
-0.34,-0.93,-0.17,-2.45,1.13,-0.76,170590
-0.34,-0.94,-0.18,-2.72,1.08,-0.66,170591
-0.33,-0.94,-0.17,-2.40,0.93,-0.66,170592
-0.33,-0.94,-0.18,-2.55,1.08,-0.69,170593
-0.33,-0.94,-0.18,-2.56,0.98,-0.66,170594
-0.34,-0.94,-0.18,-2.40,0.85,-0.56,170595
-0.33,-0.94,-0.17,-2.47,1.14,-0.60,170596
-0.34,-0.94,-0.18,-2.55,1.26,-0.76,170597
-0.34,-0.94,-0.18,-2.79,1.08,-0.70,170598
-0.34,-0.94,-0.17,-2.80,1.11,-0.65,170599
-0.33,-0.94,-0.18,-2.46,1.24,-0.63,170600
-0.34,-0.94,-0.18,-2.55,1.18,-0.73,170601
-0.33,-0.94,-0.18,-2.58,1.35,-0.60,170602
-0.34,-0.93,-0.17,-2.45,1.18,-0.57,170603
-0.34,-0.94,-0.17,-2.41,1.02,-0.65,170604
-0.34,-0.94,-0.18,-2.40,1.35,-0.60,170605
-0.34,-0.94,-0.17,-2.30,1.28,-0.65,170606
-0.34,-0.94,-0.16,-2.56,1.07,-0.76,170607
-0.34,-0.94,-0.17,-2.55,1.14,-0.60,170608
-0.34,-0.94,-0.18,-2.54,1.26,-0.60,170609
-0.34,-0.94,-0.17,-2.58,1.18,-0.74,170610
-0.34,-0.94,-0.18,-2.47,1.08,-0.49,170611
-0.33,-0.94,-0.17,-2.61,1.25,-0.67,170612
-0.34,-0.94,-0.18,-2.70,1.05,-0.53,170613
-0.33,-0.94,-0.18,-2.67,1.09,-0.56,170614
-0.34,-0.94,-0.18,-2.56,1.12,-0.73,170615
-0.33,-0.93,-0.18,-2.60,1.09,-0.70,170616
-0.33,-0.94,-0.18,-2.50,1.10,-0.60,170617
-0.34,-0.94,-0.17,-2.53,1.27,-0.55,170618
-0.34,-0.93,-0.18,-2.45,1.34,-0.91,170619
-0.34,-0.94,-0.16,-2.69,1.13,-0.66,170620
-0.34,-0.94,-0.18,-2.55,1.14,-0.67,170621
-0.34,-0.94,-0.18,-2.54,1.20,-0.77,170622
-0.34,-0.94,-0.18,-2.52,1.17,-0.82,170623
-0.34,-0.94,-0.18,-2.49,0.97,-0.63,170624
-0.34,-0.94,-0.17,-2.45,1.11,-0.66,170625
-0.33,-0.94,-0.18,-2.63,1.05,-0.66,170626
-0.34,-0.94,-0.18,-2.47,1.21,-0.75,170627
-0.34,-0.94,-0.18,-2.53,1.05,-0.68,170628
-0.34,-0.94,-0.18,-2.76,1.02,-0.70,170629
-0.33,-0.94,-0.18,-2.34,1.12,-0.63,170630
-0.34,-0.93,-0.18,-2.60,1.00,-0.53,170631
-0.33,-0.94,-0.18,-2.46,0.95,-0.60,170632
-0.34,-0.94,-0.17,-2.47,1.03,-0.60,170633
-0.34,-0.94,-0.18,-2.53,1.08,-0.84,170634
-0.34,-0.93,-0.17,-2.56,0.90,-0.79,170635
-0.34,-0.94,-0.18,-2.60,1.08,-0.58,170636
-0.34,-0.94,-0.17,-2.61,1.03,-0.79,170637
-0.34,-0.94,-0.17,-2.33,0.76,-0.72,170638
-0.34,-0.94,-0.17,-2.56,1.04,-0.62,170639
-0.34,-0.94,-0.19,-2.50,1.06,-0.89,170640
-0.33,-0.94,-0.18,-2.47,0.99,-0.49,170641
-0.33,-0.94,-0.17,-2.53,1.07,-0.52,170642
-0.33,-0.94,-0.18,-2.50,1.04,-0.77,170643
-0.34,-0.94,-0.17,-2.51,1.01,-0.72,170644
-0.34,-0.93,-0.18,-2.53,1.16,-0.71,170645
-0.34,-0.94,-0.18,-2.69,0.97,-0.71,170646
-0.33,-0.94,-0.17,-2.34,1.02,-0.70,170647
-0.33,-0.94,-0.18,-2.56,1.14,-0.84,170648
-0.34,-0.94,-0.18,-2.58,1.18,-0.66,170649
-0.34,-0.94,-0.17,-2.35,1.18,-0.58,170650
-0.33,-0.94,-0.18,-2.49,1.21,-0.65,170651
-0.33,-0.94,-0.16,-2.50,1.05,-0.70,170652
-0.34,-0.93,-0.18,-2.52,1.16,-0.66,170653
-0.33,-0.94,-0.18,-2.59,1.25,-0.63,170654
-0.34,-0.94,-0.17,-2.51,1.24,-0.49,170655
-0.34,-0.95,-0.17,-2.76,1.19,-0.64,170656
-0.33,-0.94,-0.18,-2.42,1.29,-0.70,170657
-0.34,-0.94,-0.17,-2.53,1.25,-0.80,170658
-0.34,-0.94,-0.18,-2.60,1.21,-0.87,170659
-0.33,-0.94,-0.17,-2.41,0.98,-0.73,170660
-0.34,-0.94,-0.18,-2.54,1.05,-0.55,170661
-0.34,-0.94,-0.18,-2.30,1.37,-0.79,170662
-0.34,-0.93,-0.17,-2.38,1.16,-0.66,170663
-0.34,-0.94,-0.19,-2.46,1.07,-0.85,170664
-0.33,-0.94,-0.18,-2.34,1.10,-0.63,170665
-0.34,-0.94,-0.17,-2.69,1.21,-0.58,170666
-0.33,-0.94,-0.18,-2.42,1.29,-0.85,170667
-0.34,-0.94,-0.17,-2.50,1.08,-0.54,170668
